weight_current,strength_c1,strength_c2,strength_product,strength_diff,pagerank_c1,pagerank_c2,pagerank_product,same_cluster,common_neighbors,jaccard_topo,adamic_adar,top10_overlap,weight_lag1,weight_lag2,weight_growth,weight_acceleration,year,c1,c2,target_weight
77.76858001998906,3171.6453939378475,1168.9762065188866,3707578.0010285648,2002.669187418961,0.005631016881743846,0.002597094119463067,1.46242808301742e-05,1,216,0.5567010309278351,36.48409348857701,0.05263157894736842,75.10873815204437,65.98542821002445,0.03541321467231033,-6.463468074075223,2013,B01J,C02F,76.29009600950954
77.46631546714056,7649.740769437092,1113.3729730740545,8517014.623713981,6536.367796363038,0.012984782056062382,0.0023709013147286823,3.07856368481837e-05,0,197,0.45707656612529,31.049802254035317,0.25,71.60155048237978,69.24233918317898,0.08190835177799712,3.5055536855599883,2013,A61B,G01B,88.06681089357234
77.282208326551,16841.98580107831,793.8168045736242,13369451.351286333,16048.168996504686,0.01816921188579846,0.0017336438872162345,3.149894312135105e-05,0,109,0.3449367088607595,17.492509141109476,0.1111111111111111,71.39395907844113,68.87858695679955,0.08247545484402125,3.372877126468296,2013,A61K,A23V,93.0933230515476
77.15475803310481,601.1109001232834,967.7090449575543,581700.4550718784,366.5981448342709,0.0017025723477674308,0.002220198279792399,3.780048197735356e-06,1,94,0.41409691629955947,14.428065986683315,0.17647058823529413,71.83023114683857,65.37926504924187,0.0741265453452545,-1.1264392113304638,2013,B42D,B41M,70.90743548002557
77.11629068508584,2651.5059809547556,2140.3188078305984,5675068.120112784,511.1871731241572,0.005209493238399839,0.004672579395409521,2.4341770766272305e-05,1,172,0.5375,26.586961820239992,0.25,95.22345380982176,98.16902753175782,-0.19015444620291927,-15.161589402799862,2013,F16H,B62D,64.24388087550088
76.69309954806381,529.8394950520158,747.6663408100299,396143.1564821745,217.8268457580141,0.001241034962054134,0.0017200166923844436,2.134600850565805e-06,1,89,0.39035087719298245,13.223244412385503,0.17647058823529413,83.04417078457452,95.06886588550147,-0.07647823051886525,5.673623864416243,2013,B60Q,F21S,124.64865125776758
76.48398823745721,4544.300641734046,1925.279287982281,8749047.903895145,2619.0213537517648,0.009040975871399223,0.004085610667806085,3.693790746756608e-05,1,259,0.5211267605633803,40.89273893270671,0.1111111111111111,66.71323656609559,73.49390040442181,0.14645896638040234,16.551415509687843,2013,B29C,F16L,62.12560116290798
76.06141094072277,1395.5986418002985,1023.5894209042751,1428520.0055751605,372.0092208960234,0.002676308646547156,0.00212002412288693,5.673838890970842e-06,1,117,0.5598086124401914,18.413153323002405,0.25,85.44530976318697,87.40869747800058,-0.10982345138044239,-7.420511107650597,2013,B60W,B60L,52.2243399465889
76.05416267669435,2924.446463483536,214.69495716553908,627863.9082105099,2709.7515063179967,0.004723837737206861,0.0005569076606107401,2.6307414233326054e-06,1,53,0.23660714285714285,7.334249770865873,0.5384615384615384,71.39155099597232,51.84580508212793,0.0653104130065065,-14.88313423312237,2013,C08F,C08C,36.88333195500359
75.62168712641271,1189.9228136918782,2140.3188078305984,2546814.1780114323,950.3959941387202,0.0025791893349116674,0.004672579395409521,1.2051466943168243e-05,1,115,0.4372623574144487,17.66288529063624,0.25,85.99580309762139,104.87593446401297,-0.12063514261774044,8.5060153951829,2013,B60T,B62D,35.90815852879468
75.37273119234742,1329.2535702730818,488.4205857969205,649234.8074654266,840.8329844761613,0.0027805726571850926,0.0011376537356841796,3.163328870787906e-06,1,112,0.4117647058823529,16.96131195722592,0.1111111111111111,67.771627138203,62.342344625689094,0.11215761484734453,2.171821541630507,2013,H01H,H02H,110.93011998941749
75.18462716708521,22965.070272594738,626.7345519325983,14393003.027395295,22338.33572066214,0.04639738386042186,0.0014005012965236001,6.497959625182397e-05,0,256,0.41898527004909986,42.972515052292785,0.1111111111111111,69.00559677686739,67.55370553314893,0.08954390192723037,4.727139146499354,2013,Y10T,B05D,45.222466073689866
74.99943617937609,3171.6453939378475,9132.159646064587,28963972.07814583,5960.514252126739,0.005631016881743846,0.009869855475839961,5.557732280482677e-05,0,162,0.4462809917355372,25.69464338439576,0.1111111111111111,74.82597163626096,73.76392994358106,0.0023182397678491234,-0.8885771495647674,2013,B01J,C07D,85.3322816640465
74.7947887970404,2924.446463483536,1256.5711627885707,3674775.09313243,1667.875300694965,0.004723837737206861,0.001931345272858418,9.123361683504678e-06,1,117,0.45703125,17.85618746260974,0.25,75.5573204867694,79.7726054380337,-0.010092095442459828,3.4527532615352925,2013,C08F,C07F,88.43343358453089
74.77368716635964,5055.246957588928,1302.4985095249363,6584451.627540047,3752.748448063992,0.00943525371984242,0.0025580645989411494,2.4135988522756688e-05,1,137,0.25137614678899084,20.829623832361225,0.05263157894736842,103.54845930953718,113.06968868333826,-0.27788701381988873,-19.253542769376466,2013,Y10S,B60C,9.02922324521283
74.67007753704408,5340.023418624397,700.5812148384507,3741120.0938856564,4639.442203785946,0.008236616094925892,0.0015049366818208642,1.2395585695330096e-05,0,111,0.3535031847133758,16.007652386342553,0.1111111111111111,84.67707387366674,79.84239115806287,-0.11817834366303821,-14.841679052226539,2013,H04N,G03G,85.70402777420895
74.6182688747788,3277.783798744086,16841.98580107831,55204388.197452426,13564.202002334223,0.0052727098046386174,0.01816921188579846,9.580098165280605e-05,0,204,0.5498652291105122,32.731115405086044,0.1111111111111111,82.85102706140877,80.8596118047811,-0.09936820916568585,-10.22417344325764,2013,C08G,A61K,62.33271459501912
74.55954606954516,1946.5914060839748,1623.9613520275864,3161189.211669412,322.6300540563884,0.0035879097726626043,0.0033352368170827926,1.1966528770155471e-05,1,199,0.5452054794520548,32.391503473215536,0.0,74.10517402202194,82.8262223529767,0.006131448357279285,9.17542037847798,2013,C09K,C04B,56.76232998464015
74.55243235950613,3171.6453939378475,1007.709212740059,3196096.2830157424,2163.9361811977888,0.005631016881743846,0.002343834268202054,1.3198170332255499e-05,1,225,0.5813953488372093,37.52048240699881,0.17647058823529413,83.28649983089936,87.56576076646081,-0.1048677455425121,-4.4548065358317785,2013,B01J,B01F,42.70100662775276
74.29115059765871,4734.126050593602,4544.300641734046,21513292.04976237,189.82540885955586,0.007734577377817123,0.009040975871399223,6.992812744831488e-05,1,293,0.6004098360655737,48.905457224036454,0.17647058823529413,76.28310803338779,66.31212050445143,-0.026112693715327276,-11.96294496466544,2013,C08L,B29C,72.0463417412282
74.24658885015242,1370.2368455967733,1443.435252778303,1977848.167590123,73.19840718152977,0.003009632341831337,0.0027305330074760474,8.2179004497379e-06,1,150,0.46875,23.19844523406396,0.1111111111111111,80.04052276749034,80.61861669051078,-0.07238750719018563,-5.215839994317491,2013,B41J,G06K,52.42660535508852
74.1914368855578,3171.6453939378475,1256.5711627885707,3985398.1406134954,1915.0742311492768,0.005631016881743846,0.001931345272858418,1.0875437835941927e-05,1,130,0.3611111111111111,20.584945130802925,0.17647058823529413,70.72323950843544,67.87653663871586,0.049039006148872744,0.6214945074027867,2013,B01J,C07F,84.99831787011775
73.72224248745657,3095.7689895455264,1122.9407512271068,3476365.154745835,1972.8282383184196,0.005053336658333356,0.0021280799008774913,1.075390417496664e-05,1,178,0.5345345345345346,28.068428737946096,0.42857142857142855,82.32470368047622,79.38690173125404,-0.10449428675028166,-11.540263142241827,2013,C08K,C09J,84.43314122029629
73.65197150783443,3678.0843031928976,19999.275439591012,73559021.06959094,16321.191136398114,0.006506733741269525,0.021118155678034878,0.00013741021610365214,0,186,0.4806201550387597,29.1540058517818,0.1111111111111111,65.5165350477899,59.72769267678347,0.12417378993120252,2.346594089038099,2013,A61M,A61P,84.38519735641097
73.57976708771734,5342.4107215301265,802.0450359125807,4284853.999009387,4540.365685617546,0.006983394763811592,0.0017218548087074702,1.2024391855171557e-05,0,112,0.4392156862745098,17.71470175143635,0.05263157894736842,68.18740530366446,73.63457784705923,0.07908149254306776,10.839534327447652,2013,C12N,C11D,50.83800577831781
73.43806685335747,1627.8988193340097,391.19561792708055,636826.8845521328,1236.703201406929,0.003685571356325042,0.0010703313547539537,3.944782582857749e-06,1,88,0.43137254901960786,13.594049811770244,0.42857142857142855,80.76745776682002,81.30889723855009,-0.0907468319062721,-6.787951441732474,2013,A23L,A23G,44.616865126761155
73.32929273680143,5267.538778015448,2651.5059809547556,13966910.574819066,2616.0327970606922,0.009993701410992237,0.005209493238399839,5.206211992715099e-05,1,213,0.5071428571428571,33.68628888980663,0.05263157894736842,80.13234112580268,79.48194641816106,-0.08489766171090514,-7.4534430966428715,2013,Y02T,F16H,58.25351511649458
73.31981801381282,16841.98580107831,2924.446463483536,49253485.814003386,13917.539337594775,0.01816921188579846,0.004723837737206861,8.582840876144221e-05,0,169,0.4774011299435028,26.41348172829465,0.05263157894736842,72.344006949061,75.68214211569537,0.0134884851683556,4.313946231386197,2013,A61K,C08F,43.06492805449509
73.31885814120737,839.0588082878317,913.6835085798425,766634.1958612475,74.62470029201086,0.0017220266231988445,0.0018595909296309056,3.2022650890835087e-06,1,95,0.4460093896713615,14.661841339017979,0.05263157894736842,77.22041807843348,76.93696675665896,-0.05052497816397809,-4.185011259000632,2013,H03K,H02M,101.7650484297802
73.21977912384611,6294.674154690621,1257.8042111915815,7917467.659848672,5036.869943499039,0.009413426231999155,0.0025279412807856392,2.379658876550108e-05,0,171,0.4523809523809524,27.10094165664985,0.0,56.848667554710204,50.13690220484037,0.2879770498293671,9.65934621926607,2013,G06F,G01C,106.39165878677768
73.06539603936918,22965.070272594738,1432.198463072946,32890538.348772384,21532.871809521792,0.04639738386042186,0.0024648330623956685,0.00011436180574783098,0,187,0.30357142857142855,28.755116585403417,0.0,91.90144090860757,130.14111843387013,-0.20495918979083377,19.403632656024172,2013,Y10T,G11B,10.719356110409672
73.06320962323578,3166.4520330571395,455.0720933464137,1440963.95516432,2711.379939710726,0.007073020025891548,0.0013138088371341353,9.292596215243026e-06,1,116,0.3036649214659686,17.668115713315977,0.1111111111111111,87.3482117506231,92.5423329351133,-0.16354086524599531,-9.090880942897115,2013,B65D,A45D,71.3452168099073
72.98620709180807,1166.9594592209153,482.0964976969834,562587.068244769,684.8629615239319,0.0027136510864726447,0.0012669906119876777,3.4381704507710026e-06,1,140,0.4,21.376910146693024,0.17647058823529413,74.83943698872282,69.09748094115658,-0.024762745037673232,-7.595185944481003,2013,B05B,B05C,65.44314814530755
72.95996675535729,2119.9293481000486,409.0925962009942,867247.40077693,1710.8367518990544,0.004162129515867089,0.0010042365930028226,4.179762764650853e-06,1,166,0.515527950310559,25.730652258543586,0.17647058823529413,66.18629201421392,62.21451665196509,0.10234256271205944,2.8018993788945394,2013,C23C,C25D,72.23709482144946
72.8765840485365,22965.070272594738,16841.98580107831,386777387.4518062,6123.084471516428,0.04639738386042186,0.01816921188579846,0.0008430038983067305,0,291,0.4693548387096774,49.584683459366964,0.05263157894736842,71.16599440020966,74.501064602522,0.02403661555977367,5.045659850639197,2013,Y10T,A61K,45.380394509502565
72.78206638868711,2944.711781072544,775.5580687954816,2283794.9820879255,2169.1537122770624,0.003967645402726197,0.0015355242272955224,6.092415641203775e-06,0,50,0.24630541871921183,7.388774396428816,0.3333333333333333,74.25447818590744,76.03026366553118,-0.019829265967419817,0.3033736824034037,2013,H04M,G10L,90.7812953702143
72.67590736979163,12574.98079308363,454.9703002624202,5721242.787223427,12120.01049282121,0.015382963993087074,0.0008749761327283568,1.3459726344570889e-05,0,55,0.22633744855967078,8.45836233790732,0.42857142857142855,70.04399731797993,76.59560382132376,0.03757509783263188,9.183516555155535,2013,H04L,H04H,62.4366852510906
72.63988028414866,219.26933382136755,345.6978050669387,75800.92742053664,126.42847124557116,0.0009457773766414153,0.00133096056168933,1.258792388447719e-06,1,98,0.4827586206896552,16.596436652615193,0.3333333333333333,64.1677837985161,71.64363254589301,0.13203037387475555,15.947945233009477,2013,D04B,D10B,68.43491863553409
8395.506228666867,16935.948959494934,19475.572701858127,329837305.2356021,2539.6237423631937,0.018289739819354868,0.0206522721645288,0.00037772468456773655,0,238,0.6819484240687679,289.2638144206654,0.6666666666666666,8426.386405731635,8502.03111382562,-0.0036646998580272946,44.76453102921732,2014,A61K,A61P,5539.160457663967
5326.699836185896,12790.016518646069,9322.537082305074,119235403.27837242,3467.4794363409947,0.01568133533006221,0.01082405844505795,0.00016973569010914546,0,182,0.6570397111913358,28.12923236683454,0.6666666666666666,5213.840020566388,5039.717195893869,0.021646198420803755,-61.263009053011956,2014,H04L,H04W,8470.40374342162
4754.28916970412,19475.572701858127,8837.900026633604,172123164.50045663,10637.672675224523,0.0206522721645288,0.009680317239591946,0.00019992054627103302,0,166,0.5460526315789473,27.012947466026304,0.1111111111111111,5170.114644626837,5343.017631797822,-0.08042867586212495,-242.92248775173175,2014,A61P,C07D,1732.6432258171353
2619.3836309850844,9062.581058928361,4187.534957145077,37949874.98622336,4875.046101783284,0.016621942554805674,0.007070659103948372,0.0001175280894504436,0,344,0.6785009861932939,58.21895301000654,0.25,2627.258656205137,2671.4878288773557,-0.0029974304971659544,36.35414745216622,2014,Y02E,H01M,2436.2127186508974
1683.868206421419,12790.016518646069,6554.332570610833,83830021.8468125,6235.683948035236,0.01568133533006221,0.0099270682422467,0.00015566968595108176,0,222,0.5323741007194245,35.896373786735595,0.3333333333333333,1557.9356159183408,1469.4128029316294,0.0808329877155071,37.40977751636683,2014,H04L,G06F,3631.4845136468616
1660.177956750403,16935.948959494934,2378.8865932663516,40288701.92398571,14557.062366228582,0.018289739819354868,0.0027740496683068107,5.073664667929924e-05,0,169,0.5314465408805031,276.22789667055144,0.25,1621.6530551442452,1789.3277379165456,0.023756562159796248,206.1995843784582,2014,A61K,A61Q,1889.8679258293598
1520.0978166180016,12790.016518646069,5175.8830067241925,66199629.154581904,7614.133511921877,0.01568133533006221,0.006882934573699899,0.00010793360510506691,0,170,0.5862068965517241,26.576304492574433,0.3333333333333333,1468.1281976202688,1396.2100797626142,0.035398556530670734,-19.948498859921756,2014,H04L,H04B,1882.475671957979
1515.0998567207023,7964.30465580831,4305.897767745516,34293481.63909022,3658.4068880627938,0.013406304505077817,0.0075867402174272505,0.00010171014955575,1,270,0.6617647058823529,43.80823445294117,0.25,1436.7908152710368,1367.751984734335,0.05450274362652665,9.270210912963876,2014,A61B,A61F,1244.1106267263062
1485.9648802467136,16935.948959494934,8837.900026633604,149678223.76018563,8098.048932861329,0.018289739819354868,0.009680317239591946,0.00017705048368095222,0,178,0.5250737463126843,28.974902402545165,0.1111111111111111,1435.4267604653303,1357.5920738562818,0.03520773136833544,-27.296566827665174,2014,A61K,C07D,972.7704673982688
1457.5876883220176,19475.572701858127,4942.991571254267,96267591.71063441,14532.58113060386,0.0206522721645288,0.005687110960895404,0.00011745176339428677,0,146,0.5104895104895105,24.469141806940797,0.42857142857142855,1507.031052392456,1526.7456587922745,-0.03280845739173438,-29.728757670620098,2014,A61P,C07K,964.2169485218782
1298.834960209151,16935.948959494934,4942.991571254267,83714252.95797592,11992.957388240666,0.018289739819354868,0.005687110960895404,0.0001040157797985782,0,155,0.4783950617283951,26.01285125669404,0.3333333333333333,1312.7329591215023,1320.3312903360563,-0.01058707242457907,-6.299667697797304,2014,A61K,C07K,1050.9966383349997
